,no_of_sales_12M_1,no_of_Redemption_12M_1,no_of_sales_12M_10K,no_of_funds_sold_12M_1,no_of_funds_redeemed_12M_1,No_of_fund_curr,AUM,sales_curr,sales_12M_2018,redemption_curr,redemption_12M,new_Fund_added_12M_2018,aum_AC_EQUITY,aum_AC_FIXED_INCOME_MUNI,aum_AC_FIXED_INCOME_TAXABLE,aum_AC_MULTIPLE,aum_P_MF,aum_P_SMA
5679,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.3734146921143319,-0.09627582207649961,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.01308068614351103,-0.08572090139495774,-0.05828230754175621,-0.022409919826655706,-0.06595848250216227,-0.05619448685599466
2031,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.14569446158862287,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.07117408594983426,-0.11355878358742114,-0.06483500635209265,-0.022409919826655706,-0.12483659662424557,-0.05619448685599466
7842,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.053573316273252305,0.1644225739966532,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.02999489790948844,0.22264095209455959,-0.038198819768847064,-0.022409919826655706,0.24117270015153186,-0.05619448685599466
8636,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.12485941241968923,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.1110813861017894,-0.05828230754175621,-0.022409919826655706,-0.1000134041038049,-0.05619448685599466
9147,-0.18943682317773178,-0.09325188995696822,-0.20784294346352924,-0.15308050572840992,-0.22148525966405402,-0.6932560679554115,-0.0980823871296017,-0.0850831945341062,-0.15022257218121324,0.09139451153971327,0.15323449387944718,0.4370902276657272,-0.031066715156084508,-0.0789598129951342,-0.05828230754175621,-0.02260879272158298,-0.06811085141428942,-0.05619448685599466
6737,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09726153616583746,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06713287716815751,-0.05619448685599466
9506,-0.18943682317773178,-0.09325188995696822,-0.20784294346352924,-0.15308050572840992,-0.22148525966405402,-0.6932560679554115,-0.09726969470655716,-0.0850831945341062,-0.1510085736571769,0.09139451153971327,0.15443612306349203,0.4370902276657272,-0.029177533767744512,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06714259737689468,-0.05619448685599466
1667,0.0390434619127926,-0.021587856336496652,-0.11575030612881901,2.372297071694569,1.8097631340333928,1.5456335629321456,-0.05744354520464481,-0.0850831945341062,-0.09455015840725417,0.059220968203470184,0.039030402842949334,1.2899581196532133,-0.016738322698291903,-0.06413706806148402,0.09247520682163012,-0.022709740603048065,-0.019693120852120955,-0.05619448685599466
2014,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09726153616583746,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06713287716815751,-0.05619448685599466
8060,-0.17950289773901332,-0.08877288785568875,-0.11575030612881901,-0.15308050572840992,-0.22148525966405402,-0.3734146921143319,-0.09852295976300102,-0.0850831945341062,-0.12789703165116842,0.09139451153971327,0.14857899930783736,-0.4157776643217589,-0.03463212277565726,-0.09326170382961714,-0.05828230754175621,0.16319632337833817,-0.06863575630937434,-0.05619448685599466
3113,-0.18943682317773178,-0.04398286684289402,-0.20784294346352924,-0.15308050572840992,0.5910140978149248,-0.6932560679554115,-0.16696258662394903,-0.0850831945341062,-0.15165613302823708,0.09139451153971327,-0.04690211937593889,-0.4157776643217589,-0.033157640153302366,-0.1584987446308261,-0.056029496280749394,-0.022409919826655706,-0.15017576227823887,-0.05619448685599466
5578,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09748332326525536,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029683024090959603,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06739711767091618,-0.05619448685599466
7726,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.3734146921143319,-0.09126359657177897,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.0025645921109454725,-0.08505985548091154,-0.05828230754175621,-0.022409919826655706,-0.07334212539338007,-0.034472669539834376
2850,-0.08016364335182882,-0.07085687945057086,-0.20784294346352924,-0.15308050572840992,0.18476441907543537,-0.053573316273252305,-0.07666824165305863,-0.08229266555038871,-0.14867381787404316,0.09123910650709188,0.1535270976494429,-0.4157776643217589,0.019569858557391302,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.0425977147993995,-0.05619448685599466
2167,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09724445011191955,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.0291177997210395,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.0671125205852486,-0.05619448685599466
8353,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.3734146921143319,-0.17753705591850466,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.06938125623495023,-0.07897304196525308,-0.05828230754175621,-0.902672463108778,-0.0873991837235759,-0.17878906926802818
531,-0.17950289773901332,-0.0977308920582477,-0.20784294346352924,-0.15308050572840992,-0.6277349384035434,-0.6932560679554115,-0.09681865947363645,-0.0850831945341062,-0.15106988528358045,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.028110289074151792,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06660522718258828,-0.05619448685599466
7742,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.6932560679554115,-0.09833409554847061,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15059590446683296,-0.4157776643217589,-0.03169613113547473,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06841074062932977,-0.05619448685599466
5290,-0.19937074861645024,-0.08877288785568875,-0.20784294346352924,-0.5739767686322398,0.18476441907543537,-0.6932560679554115,-0.09747427854807346,-0.08463567407102669,-0.15178292818654557,0.09139451153971327,0.15464041408518692,-0.4157776643217589,-0.02966162237838179,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06738634165814658,-0.05619448685599466
4471,-0.08016364335182882,-0.06189887524801191,-0.20784294346352924,0.26781575717541994,0.5910140978149248,-0.6932560679554115,-0.1079602702694631,-0.08498289451181862,-0.15079987883555443,0.09139451153971327,0.11045802148594967,1.2899581196532133,-0.035861023451834416,-0.08811519193500869,-0.05828230754175621,-0.022409919826655706,-0.07987951070023935,-0.05619448685599466
8811,-0.18943682317773178,-0.0977308920582477,-0.20784294346352924,-0.15308050572840992,-0.6277349384035434,-0.6932560679554115,-0.09631501108656497,-0.0850831945341062,-0.14878647742195428,0.09139451153971327,0.15562015665219692,0.4370902276657272,-0.026918550537324358,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06600517288113139,-0.05619448685599466
2023,-0.09009756879054727,-0.04398286684289402,0.16052760587531167,0.26781575717541994,0.5910140978149248,-0.053573316273252305,0.08771297692648698,0.004551157851001405,-0.05035856613225889,0.08861400510048867,0.13065775836001708,-0.4157776643217589,-0.08999799471548177,0.16626118264124495,-0.05828230754175621,-0.022409919826655706,-0.06346844702555095,0.29628675262941767
3670,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,0.2662680595678273,0.6797164089208624,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,0.06902801230928168,0.777079430382729,-0.05828230754175621,-0.022409919826655706,-0.06713287716815751,1.4494235968812108
8644,-0.13976719598413953,-0.08429388575440928,-0.11575030612881901,0.6887120200792498,0.18476441907543537,0.9059508112499864,-0.1282928859706686,-0.0850831945341062,-0.13063279714488435,0.09139451153971327,0.15335769652398729,0.4370902276657272,-0.13028733417919625,-0.07144003683730232,-0.05828230754175621,-0.022409919826655706,-0.10410409639249336,-0.05619448685599466
4582,0.0589113127902295,0.6592204630579833,-0.20784294346352924,0.26781575717541994,1.4035134552939035,-0.3734146921143319,-0.13645114797358757,-0.04305232690874767,-0.12785155697623443,0.08595983476292994,0.12072340429056394,-0.4157776643217589,-0.0022963706160958135,-0.11420142838998784,-0.198057772473338,-0.022409919826655706,-0.11382397306226454,-0.05619448685599466
2436,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.6932560679554115,-0.0998053314282774,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.14877943376069058,-0.4157776643217589,-0.03172192953363269,-0.080659516059829,-0.05828230754175621,-0.022409919826655706,-0.07016359329558977,-0.05619448685599466
3148,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.3734146921143319,-0.10321525841306607,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.0338988232622057,-0.08355758880627055,-0.05828230754175621,-0.022409919826655706,-0.07422623184939105,-0.05619448685599466
972,-0.13976719598413953,0.34569031596842015,-0.20784294346352924,-0.15308050572840992,0.9972637765544141,-0.6932560679554115,-0.14399517963080471,-0.0850831945341062,-0.15098356032354157,0.08857563411162737,0.10114911462208724,-0.4157776643217589,-0.03765927123617952,-0.08546063737845656,-0.07447553401300437,-0.5122899819634863,-0.12281204641352052,-0.05619448685599466
9965,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,0.2662680595678273,0.10105488521149227,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,0.41339523123225186,-0.06582384825899026,-0.05828230754175621,-0.022409919826655706,-0.05368654186887521,-0.05619448685599466
707,0.267523747003317,-0.07085687945057086,1.081453979222414,0.6887120200792498,0.18476441907543537,0.5861094354089069,0.9341796359610266,0.36545538739788047,0.7119384957102048,0.09139451153971327,0.11654936484441407,-0.4157776643217589,-0.029158228935981845,1.1215497012492137,-0.05828230754175621,-0.022409919826655706,1.1617417264680456,-0.05619448685599466
5184,-0.13976719598413953,-0.07085687945057086,-0.20784294346352924,0.26781575717541994,0.18476441907543537,-0.6932560679554115,-0.09568929617977649,-0.0850831945341062,-0.1481288638491326,0.09139451153971327,0.15253454002555283,0.4370902276657272,-0.029158228935981845,-0.07792528157963333,-0.053568238726912513,-0.022409919826655706,-0.06525968668293802,-0.05619448685599466
8767,-0.19937074861645024,-0.08429388575440928,-0.20784294346352924,-0.5739767686322398,0.5910140978149248,0.2662680595678273,-0.02911888561849101,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,-0.10425745308738117,-0.4157776643217589,0.07852999390245766,-0.2729863295302218,-0.05828230754175621,2.6119464787943945,-0.2178021613296284,0.32090884355821003
9837,-0.05036186703567346,-0.01710885423521718,0.2526202432100219,0.6887120200792498,0.18476441907543537,2.1853163146143046,0.0749668521155447,-0.0850831945341062,0.3281883020754579,0.08570711200493568,-0.16663831781170266,-0.4157776643217589,0.5892102357997361,-1.5859600583597249,-0.10496264310742792,16.847172222193308,-0.24092855245756237,0.5602189949995376
380,-0.17950289773901332,-0.08877288785568875,-0.20784294346352924,-0.15308050572840992,-0.22148525966405402,-0.6932560679554115,-0.14466456445606013,-0.0850831945341062,-0.15159065854601866,0.09139451153971327,0.15484025934002266,-0.4157776643217589,-0.03343059654031526,-0.12680545776816654,-0.05828230754175621,-0.08488218050679296,-0.12360956161268562,-0.05619448685599466
791,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.053573316273252305,0.12403161992655962,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,0.2143281148474973,0.130482689261379,-0.05828230754175621,-0.8788737812931996,-0.08368787758483968,0.3995506295953045
6962,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.3734146921143319,-0.08765043787923732,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.006416338952023909,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06713287716815751,-0.037570221551699395
7788,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,3.7845231938197026,2.545721688193499,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-2.9649296695763963,4.969713806077254,-2.9312461944259747,-0.5439281139733609,3.0817572874104506,-0.05619448685599466
7810,-0.11989934510670262,-0.04846186894417349,-0.20784294346352924,1.1096082829830796,0.5910140978149248,-0.3734146921143319,-0.06700420432806034,-0.0850831945341062,-0.14712504546749997,0.08959491721758457,0.14068469662504038,2.9956939036281853,-0.031830284158722445,-0.04105090816366555,-0.05828230754175621,-0.03887818650979362,-0.031083834649749967,-0.05619448685599466
8721,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.053573316273252305,-0.09089392948989042,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.07154846215514658,-0.05828230754175621,-0.022409919826655706,-0.05954641432231213,-0.05619448685599466
6944,0.0986470145451033,1.505751860199804,-0.11575030612881901,1.9514008087907393,1.4035134552939035,0.2662680595678273,-0.11343184534336351,-0.0683070388582386,-0.08033826367705275,0.07551926057962292,0.03170603541971356,1.2899581196532133,-0.021483388115544188,-0.10103942826873824,-0.061342865441335,-0.022409919826655706,-0.08639842795107996,-0.05619448685599466
5868,0.0986470145451033,0.17996723822107966,-0.11575030612881901,1.5305045458869095,0.9972637765544141,0.2662680595678273,-0.11401392177665629,0.000652326646983023,-0.11225214167935281,0.028529333690008752,0.05399905882204488,2.1428260116406994,-0.04204126850442093,-0.07006888702381814,-0.1889749584368004,-0.022409919826655706,-0.08709192261231564,-0.05619448685599466
4347,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.6932560679554115,-0.11636989908451796,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.06610974286306562,-0.4157776643217589,-0.07437265441699471,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.08989886958962545,-0.05619448685599466
8837,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09756895363920733,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.02988564365488767,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06749913899282292,-0.05619448685599466
7263,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.3734146921143319,-0.02558692927622407,-0.0850831945341062,-0.15178292818654557,0.04080870733623752,0.15294112683020156,-0.4157776643217589,-0.029158228935981845,0.004463313622232362,-0.05828230754175621,-0.022409919826655706,0.018261332906501875,-0.05619448685599466
